odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-3.8789876310989126, 1.755210930497479, -0.03463839381183874, 0.0442606317805808, -0.04463215818120422, -0.05587495152529345, 0.20192136988043075, -0.2767163849887717, -4.036422224458798, 1.6737384288057884, 11726285000000, 
-3.884054103375345, 1.7607382315601543, -0.06873708091162602, 0.06111311807800711, -0.059571660277669684, -0.0497025419427787, 0.19387509995841282, -0.2563637205264634, -4.042197467405468, 1.6789235262270539, 11726324000000, 
-3.889068764193339, 1.7663105451870984, -0.03501994705992906, -0.25583575569411193, -0.044097639639449085, -0.06479763401150623, 0.23954210343151328, -0.27050624121296624, -4.0480803878392555, 1.6843118866889535, 11726360000000, 
-3.894036624838769, 1.7719244386699076, -0.05110279099003312, -0.004938542940968902, -0.048541757651308984, -0.05619323624805532, 0.21877579667736824, -0.25685307562117704, -4.053750152230957, 1.6896120491768383, 11726394000000, 
-3.8989551583299638, 1.7775821622948225, -0.034210182645607774, 0.0910215172484474, -0.03981258785689576, -0.0475549247107801, 0.1975019460405062, -0.24078205640073508, -4.059475633025896, 1.6950603620356763, 11726432000000, 
-3.903823468656639, 1.7832826479336208, -0.08046645734618771, 0.09457876303944314, -0.06496827587500528, -0.043477885548117046, 0.1906070866979031, -0.22810214615485938, -4.063946023054426, 1.6993938075715374, 11726464000000, 
-3.908643242106621, 1.7890240296534434, -0.09087764567398673, 0.11211877545844229, -0.08099106837937109, -0.04190606717839947, 0.18658915833175577, -0.22459004345735042, -4.067590285879355, 1.7029801255738548, 11726491000000, 
-3.9134136848407035, 1.7948068764869936, -0.09872690269677381, 0.15640628285739452, -0.09197985211371172, -0.039885284328293635, 0.17899934436600712, -0.2228236336259344, -4.07268280942098, 1.708053631368242, 11726530000000, 
-3.9181335009819342, 1.800631328373368, -0.044581089567064934, -0.1374948172622876, -0.062362948094169576, -0.05427121088152659, 0.21446318553979707, -0.2530560699493839, -4.079551393552533, 1.7150154529573758, 11726579000000, 
-3.9228022349458387, 1.8064962167408722, -0.0688375771494457, 0.06725420861693204, -0.06645907361813043, -0.04664551505475016, 0.19943107079146222, -0.23389291783688848, -4.085887420798667, 1.7215894839425547, 11726623000000, 
-3.927421326486685, 1.8123993568506027, -0.04358204132847287, -0.07766994210628747, -0.05224137747181265, -0.051029484727543775, 0.21564846926306036, -0.2366327240899405, -4.089255882474496, 1.7251565225389025, 11726646000000, 
-3.931992711665852, 1.8183392449005087, -0.05402790177099182, -0.08456048035164677, -0.053314844757708736, -0.05338338091588903, 0.222695710945317, -0.23971445471169103, -4.092426361911943, 1.7285532701340476, 11726667000000, 
-3.9365167653014064, 1.8243154435578286, -0.0518369616204802, -0.11003800780148797, -0.052355197566780524, -0.056663930628349866, 0.2283484107365958, -0.2481468140967829, -4.098113379316071, 1.7347094629885271, 11726704000000, 
-3.9409917537900943, 1.8303283127894567, -0.060454443997117066, -0.10264493829296387, -0.05734411734450738, -0.05653868938624355, 0.22987324844280818, -0.24595593340784155, -4.102756664983539, 1.739826892297242, 11726734000000, 
-3.9454182133732223, 1.8363767319012252, -0.0917954228833725, -0.055749990903122756, -0.07866117423527966, -0.052920660524009025, 0.22352832146594837, -0.23675147818828318, -4.108682704251365, 1.7464560680822894, 11726773000000, 
-3.949797331071882, 1.84245932075112, -0.0403531485117676, -0.2089229274189288, -0.05486692684559673, -0.06146614480358749, 0.24215764585991945, -0.2538269835970561, -4.11366317032265, 1.7521337943380944, 11726805000000, 
-3.954128206495311, 1.8485760449972066, -0.07854460283490797, 0.05485287802943318, -0.06965936142806638, -0.04668973002441994, 0.21253518360448512, -0.21968000418842015, -4.118546544323448, 1.7577903967764932, 11726838000000, 
-3.9584125970154243, 1.8547248347461713, -0.05130018088524703, -0.1649108226708009, -0.058178278068770906, -0.05360776752109029, 0.2313980573474232, -0.23166904742248157, -4.12392323204084, 1.764116116826703, 11726875000000, 
-3.9626512999675496, 1.86090544052034, -0.07665818864126203, 0.16438668676380105, -0.06985577741165813, -0.0387220158581609, 0.19489608106412049, -0.19868032054180415, -4.1300844042993985, 1.7714897816282678, 11726920000000, 
-3.9668429701449983, 1.8671185720005403, -0.061281074102671265, -0.1700358491364695, -0.06437751246368444, -0.05229504051892849, 0.22412378645902756, -0.23333105934513843, -4.134308906630699, 1.7766456809012556, 11726951000000, 
-3.9709856582156355, 1.8733643797189745, -0.05786009912615965, -0.07046341032898085, -0.06034259855492951, -0.051436282408733464, 0.2239167649807732, -0.22971161812359195, -4.138130058329699, 1.7813749076606709, 11726978000000, 
-3.975080741715805, 1.8796409134290242, -0.06510057971071699, -0.1361696379821805, -0.0632202211865037, -0.0541303439537396, 0.2324768353903279, -0.2328418823443416, -4.143148158192597, 1.7876653551992006, 11727013000000, 
-3.9791291658961407, 1.8859475836915491, -0.02630271917529072, -0.22073062314909828, -0.040355633598395446, -0.0613538150077772, 0.24750560563282173, -0.24788858761767402, -4.1454218901702795, 1.7905630855012493, 11727028000000, 
-3.9831301943521797, 1.8922846146398655, -0.020649903630775533, -0.0863020506037517, -0.028280463576731987, -0.05546833183396612, 0.2347833142004233, -0.236253296035405, -4.154824970832376, 1.8026403745881139, 11727091000000, 
-3.9870835743352164, 1.8986513631051691, -0.030567982878971882, -0.17402643609463234, -0.029649052676841172, -0.0586683558609707, 0.24233883762952413, -0.24209225576405563, -4.158743375143727, 1.8078340638585777, 11727118000000, 
-3.9909893744578087, 1.9050473279675006, -0.04343564921140122, -0.07794821956446181, -0.038230532128016484, -0.05372561499710255, 0.23199703412243555, -0.23157888720572636, -4.164414269419591, 1.8154549003983171, 11727158000000, 
-3.9948473537684603, 1.911472294017731, -0.04492332678707854, 0.04632195814873337, -0.04245185393463942, -0.04482311431952942, 0.21173003161322054, -0.2116993700799629, -4.167373783696078, 1.8195127187161604, 11727181000000, 
-3.9986570603658143, 1.9179260260130389, -0.04508814132847945, 0.013102532745912426, -0.04408754871439494, -0.043755286412629414, 0.20920549310043945, -0.20914979699707273, -4.170707834966215, 1.824131157048382, 11727208000000, 
-4.00241842677584, 1.9244080674067, -0.05412780280063521, -0.24008582018616012, -0.05004407265777316, -0.057073746658286996, 0.23878267745951992, -0.23901962766106655, -4.176971331172435, 1.8329133061920115, 11727256000000, 
-4.00613145620693, 1.9309179472537432, -0.04715816884416248, -0.07656047977161942, -0.04829118274214543, -0.053401522534876796, 0.23050434489951, -0.2316725203516557, -4.1797713502440015, 1.8369298795670088, 11727277000000, 
-4.0097951781694805, 1.937455920714108, -0.10410118115651273, -0.006206405643175527, -0.08285037196962108, -0.04804401969993181, 0.2174742812944916, -0.22091816749068027, -4.184626425801814, 1.8439664935350826, 11727315000000, 
-4.0134093421244135, 1.9440215979415578, -0.027004451626147986, 0.010781450742444403, -0.048358967711516376, -0.045786083225079315, 0.21093153589638441, -0.2170660874890265, -4.187751472465122, 1.8485805697516484, 11727341000000, 
-4.016972821266773, 1.9506150810304055, -0.042232101350602444, -0.17772949666412163, -0.0444685081327781, -0.05581259187556648, 0.23250934044141108, -0.24004451507026847, -4.190999176813362, 1.853434212986287, 11727367000000, 
-4.020484729429384, 1.9572364542751364, -0.06686812576521942, -0.08093992210695491, -0.05832827526827006, -0.054642680804769805, 0.22789279888075997, -0.2397736175655134, -4.198147521899774, 1.8642581060914745, 11727423000000, 
-4.023944174627325, 1.9638855908050117, -0.042060861972348026, -0.08027026708416843, -0.04827592708106158, -0.0547128099982432, 0.22673850969806442, -0.24130356184796897, -4.199988575067736, 1.8671292989254662, 11727438000000, 
-4.027350165483044, 1.9705624063239182, -0.05927474931175534, 0.009641045462278569, -0.05512822907604316, -0.04926327420709038, 0.21363328078757277, -0.23059737708225125, -4.203297982975325, 1.8723315162981067, 11727466000000, 
-4.030702137360605, 1.9772667197950649, -0.029629626548110535, -0.07441349094588452, -0.0393342805782084, -0.05289702287910978, 0.22037134379274514, -0.24003585025491506, -4.206196793511911, 1.8769549412462776, 11727491000000, 
-4.034004313382662, 1.9839768962427489, -0.03786912165585858, -0.0753409887949264, -0.0384058682694326, 0.0013285649890356244, 0.23226706274322623, 0.005719988763556921, -4.207482082073804, 1.8790124541041002, 11727501000000, 
-4.037333370010364, 1.9906582424603607, -0.05891171132723093, -0.12624127082394143, -0.05112407390747537, 0.04166329083333032, 0.22383347177808663, 0.18613521249688791, -4.211268387573629, 1.885118402707248, 11727532000000, 
-4.040732149653807, 1.9973082002341163, -0.09604782112683402, 0.09213965080450126, -0.07886618639903192, 0.030408970136531863, 0.22764422086883856, 0.13358112066483144, -4.214022046602551, 1.8895445778255937, 11727555000000, 
-4.044106978098809, 2.0038509303868968, -0.09852699076488777, 0.026990523676715217, -0.09104002515960198, 0.017013298389671933, 0.22093891917596106, 0.07700453343904581, -4.217739044492556, 1.8954720935179032, 11727586000000, 
-4.047544779114312, 2.0104854912052827, -0.5093242431149215, 0.1102006616227395, -0.3495035280704407, 0.03243262162823886, 0.22084979785331377, 0.1468537528378463, -4.222176700119025, 1.9024835138281784, 11727623000000, 
-4.050984390683911, 2.017037893965688, 0.4449670111746933, 0.09580099680708502, 0.1415368332079734, 0.036662745607695786, 0.22246684973180192, 0.16480093844046914, -4.226283413765485, 1.9089167560372662, 11727657000000, 
-4.05439592449807, 2.0234527979521673, -0.48743717626417277, -0.015098044395067376, -0.24723577369044897, 0.023860565957619782, 0.21304551767504837, 0.11199750277785028, -4.230180492612975, 1.9149609244151895, 11727690000000, 
-4.057815679290156, 2.029832201419033, 0.003695605452306728, 0.13162369604533594, -0.09207635245154921, 0.02628413468493879, 0.2177021196036284, 0.12073439952166969, -4.234859418105548, 1.9221379819993618, 11727729000000, 
-4.061241102170852, 2.0361684323327642, -0.07826970694393745, 0.06994159466908842, -0.08353865621677327, 0.02950547343235774, 0.2163549540302681, 0.1363753077187681, -4.237979148697719, 1.92687408788111, 11727755000000, 
-4.064626328805311, 2.0423634505966883, -0.31320708068255926, -0.0864843705211077, -0.2255484074007283, 0.02204439888755578, 0.1998942104025428, 0.11028032699478002, -4.242160039533549, 1.9331803983968396, 11727791000000, 
-4.068090918215121, 2.048643892691379, -0.2168251453459304, -0.1306052428551511, -0.22013852405159917, 0.016800118844882417, 0.19331754636333723, 0.08690426275795402, -4.246872161583058, 1.9402215225602537, 11727833000000, 
-4.071497751508751, 2.054768405618748, -0.08839184918429119, 0.008262481968355965, -0.1386442766634386, 0.020022639103818827, 0.19802349053824816, 0.10111244403073211, -4.250908978939899, 1.9461954770590897, 11727869000000, 
-4.074888145421239, 2.060809824198472, -0.0228891356628724, -0.021428972894601012, -0.06708786594153099, 0.020256768920567627, 0.19798414580598342, 0.10231510628340137, -4.254285936824181, 1.951157230428843, 11727899000000, 
-4.078287660141118, 2.066814349363137, -0.08991982670486313, -0.0051891315575595225, -0.08118088664300695, 0.020151996781472694, 0.19844430200562369, 0.10154988869824849, -4.25823800772109, 1.9569263916078679, 11727934000000, 
-4.081531061388001, 2.0724956489794426, 0.13563945388358292, 0.04526043207946483, 0.052813861132587805, 0.02048617583204456, 0.1965433438428397, 0.1042323562400859, -4.260814607324469, 1.9606581995887558, 11727957000000, 
-4.0847579214079035, 2.078103009332355, -1.8936847760667577, 0.016056811797420516, -1.1501457867208764, 0.0189803250859308, 0.18610772211953178, 0.1019856933918103, -4.264914707983756, 1.9665691778347083, 11727993000000, 
-4.088026209877484, 2.083737457565284, -0.260353339277493, 0.009194747814993628, -0.6000490933321998, 0.017847003940755092, 0.17502457970500052, 0.10196855762108249, -4.269642179811135, 1.9733303409747658, 11728034000000, 
-4.091279471883034, 2.0893011339968823, -0.03618952644993962, 0.0021058192095550305, -0.25138214523529334, 0.017298946506021724, 0.17425066529527292, 0.09927621496714602, -4.2751560636433155, 1.9811471001287437, 11728085000000, 
-4.0945517447366315, 2.094853791955891, -0.15484612146737353, -0.0012555619509462893, -0.19160485035406402, 0.017336970240582138, 0.17901224981510902, 0.09684795458684224, -4.279949248285768, 1.987869404430569, 11728130000000, 
-4.0977019176543426, 2.1001586642531116, -1.3270678539175704, 0.010205392402087989, -0.8932634012651075, 0.01655822484170216, 0.17279813520809836, 0.09582409452371302, -4.284011009222201, 1.9935149152879552, 11728167000000, 
-4.100761410657388, 2.105273003911691, -0.22513217393582974, 0.0343605779333077, -0.4803116063953941, 0.016255511763665412, 0.17207821815477842, 0.09446583035305574, -4.285598191442253, 1.9957033903863142, 11728182000000, 
-4.103801341772915, 2.1103190601858044, -0.20340664854627036, 0.018124353442668002, -0.3091419599344542, 0.015326547160323525, 0.16941778400287572, 0.09046598767968403, -4.288300751098977, 1.999418823054604, 11728208000000, 
-4.107590789573773, 2.1165651358026825, 0.13070974350468062, -0.005725440064190918, -0.03714868860658055, 0.01971106799048874, 0.19389236037458749, 0.10165984854900023, -4.291608077217312, 2.003942416905442, 11728238000000, 
-4.110990540069526, 2.1221236109201356, -0.104062365168425, -0.006231078302145369, -0.07851173381100589, 0.019048270431811294, 0.1904605961782343, 0.10001160772376137, -4.293887187315096, 2.007040629495222, 11728258000000, 
-4.1142217511555215, 2.127364685953661, -0.08894352373660497, 0.0011938670739364363, -0.08498873950987612, 0.01523444271483762, 0.1826845322189009, 0.08339207775173335, -4.2992664624966554, 2.0143240608119948, 11728306000000, 
-4.117637435711956, 2.1328710204850063, -0.09232158551450198, 0.05576753896427668, -0.08946420872305902, 0.017062162714994906, 0.18839657510775765, 0.09056514273274777, -4.3033162943029435, 2.01975561253745, 11728342000000, 
-4.120706711546292, 2.137786667412093, 0.08221370939051788, -0.04637199603507743, 0.016582986383747056, 0.014854124575157661, 0.17355653427682893, 0.08558666279579423, -4.305438832090219, 2.022583045347007, 11728362000000, 
-4.12373099636413, 2.142596958068734, -0.017353424058137883, -0.0020966636402143593, -0.004426352767647378, 0.013521910254845192, 0.16945033120559228, 0.07979866524096198, -4.310591971906833, 2.0294250371918827, 11728412000000, 
-4.1271807488922825, 2.148049891154373, 0.14660589609141364, 0.013955641613958819, 0.0889970572529333, 0.0152746067648479, 0.18246539436981055, 0.08371234895034502, -4.314969041212183, 2.035186670971987, 11728453000000, 
-4.130585875155058, 2.1533973688967216, -0.08529955102319384, -0.006200456741783628, -0.01872088536197511, 0.016282594943348133, 0.1844145749078498, 0.08829342773739218, -4.319628397931512, 2.041276319742304, 11728495000000, 
-4.133881149850887, 2.1585365181200475, -0.06836855171769539, 0.003575301392566982, -0.0494222763335272, 0.0152700553527016, 0.18047213126614287, 0.0846117084425783, -4.323867224274336, 2.0467758755484633, 11728533000000, 
-4.136878098618456, 2.1631809676146054, -0.08023345057162536, 0.044217049014203834, -0.06850512715246573, 0.013673995621760518, 0.17040077182047608, 0.08024608970766053, -4.326644939300084, 2.0503550873464995, 11728559000000, 
-4.1398804893357495, 2.167808687669622, -0.2100705387790293, 0.04129414959652995, -0.15600509620585362, 0.013355010776183262, 0.16553670582777824, 0.08067703600479766, -4.329769491215039, 2.0543637182920516, 11728589000000, 
